id,pred
579b155ec2ec780b5cfdf8de,0.9380916357040405
57c40fe3c2ec784a1e31eb70,0.0018102144822478294
5785ffd3c2ec784e243a92ed,0.001869688043370843
57bcf83ec2ec785be842ca2b,0.0018471754156053066
57c39137c2ec7818aacdb2d2,0.0018204031512141228
57a96537c2ec7824548e5e9d,0.0018037270056083798
57c46e81c2ec7849a705ab28,0.9697158932685852
57918468c2ec783cfa98a686,0.0018301019445061684
579fb1abc2ec786b7c6977be,0.5894052386283875
57c4ecf4c2ec78280f3ca6b5,0.0019117201445624232
579afde3c2ec7855444fa616,0.0018017645925283432
57be9c37c2ec78667a864e17,0.0018176741432398558
579fe597c2ec785b016b7846,0.9855595231056213
57bc747ac2ec780646727766,0.0018042378360405564
57bd133cc2ec7816a89b879d,0.001801965176127851
57c04783c2ec7849cb29811d,0.0018119505839422345
57972761c2ec78318c971a02,0.0018247475381940603
57c4270cc2ec786446348fdd,0.0018600091570988297
5788c349c2ec784a0583fd07,0.001831701141782105
57995e71c2ec783b8a29ba06,0.0018052823143079877
5775e7db76bf517c0b3cb440,0.0018223484512418509
57901c98c2ec7863c2db59c2,0.0018054783577099442
5795e6d7c2ec7807ef892abc,0.0018058737041428685
57c54e48c2ec786d25c0cbf9,0.0018191065173596144
57903552c2ec780ace4423e9,0.0018070860533043742
577d98dbc2ec7860829aa075,0.0018411155324429274
57988218c2ec78166ef255f1,0.0018031819490715861
577598fa76bf51374e05549a,0.9761363863945007
57b13745c2ec78344b401257,0.0018316818168386817
57b4268ec2ec785a278b892a,0.0019522710936143994
57bc9bd9c2ec78762d99680c,0.001806218409910798
577f07ddc2ec786419bebed3,0.0019136654445901513
57a2487bc2ec783ebe7e1e4c,0.002002319321036339
57896cf6c2ec7874ec412744,0.0018190485425293446
57827b75c2ec78685b134ac7,0.00180253223516047
57a4691ac2ec783dadbd18e9,0.0019302222644910216
57b5f752c2ec78468a5221e4,0.0053061870858073235
577b2c79c2ec780ce41b61d3,0.0025312977377325296
5796d030c2ec78231331e30f,0.0018064032774418592
57bc4a45c2ec781340323fd6,0.0018064066534861922
57889055c2ec78062a871397,0.0018183577340096235
57bdfb3ec2ec785482e8ab84,0.9788669943809509
579ac2ccc2ec783b819c4d59,0.0018388709286227822
578d9befc2ec782c3b0190fa,0.0018397130770608783
57ac3630c2ec785f87e57fc6,0.001801553531549871
57bab453c2ec784f641742f1,0.0019993132445961237
57836949c2ec78420edd7542,0.0033370559103786945
57bffe1cc2ec785f976e90e3,0.0018040059367194772
57adee8ac2ec78686207ca44,0.0018090594094246626
57a05e31c2ec7814e5175e38,0.16920281946659088
577d958fc2ec785a508e484a,0.005398726090788841
5790b76ac2ec7876c37b7d00,0.683175802230835
57835642c2ec781d62a63a7a,0.043783459812402725
578c8f77c2ec785cb545f668,0.9860026240348816
578d26dfc2ec780eba0436a0,0.0018756845965981483
577c5f26c2ec7802743d8f7a,0.001804521307349205
579477ccc2ec7842226e7e85,0.003454468911513686
57bffb66c2ec786124472691,0.4144391119480133
57a2487dc2ec783ebe7e1e5b,0.9859614372253418
57aa3c5fc2ec782ae65aad2d,0.021185697987675667
5779d38cc2ec78230150e7c2,0.055468350648880005
5796f446c2ec784970e01899,0.5136769413948059
5791c211c2ec7830ed1ebae4,0.01106758788228035
57c4be1ac2ec781d28766f3e,0.0018266906263306737
57987e97c2ec7862f6f9fd09,0.0018035939428955317
57883e37c2ec783a3a79b21d,0.02176492102444172
57885587c2ec781464a70ce2,0.001858028001151979
57a4690fc2ec783dadbd18c7,0.0018194156000390649
579cf4c4c2ec782d9f0daea4,0.0018039759015664458
5796d38cc2ec780415da70e8,0.0031680504325777292
579a7fd3c2ec7823b8c00e68,0.0057772439904510975
57b26959c2ec7806819de9e9,0.985816478729248
57795414c2ec7877930b9c94,0.0018501494778320193
57bd09c3c2ec781832480c97,0.002015686361119151
5797152ac2ec7851bc1ef8f6,0.01761491596698761
5781c2c6c2ec7857fc0d8bec,0.0018155444413423538
57831af3c2ec781a1e2ac853,0.0018017524853348732
57ba3be4c2ec780f522ad5dd,0.9637259840965271
57a05873c2ec787f19cb64fc,0.0019982983358204365
5796c6dbc2ec78586a6ec7eb,0.0018054671818390489
57c3f1e4c2ec784fb3f4da4a,0.4255295991897583
57b54cd2c2ec7864b2362e32,0.7236303091049194
57755b1d76bf516209a1a495,0.0019947837572544813
57b0a776c2ec787c8007fac4,0.012984960339963436
57b7a50bc2ec7848896c8dc5,0.0018113917903974652
577c4991c2ec7877864754de,0.954866886138916
57999d94c2ec783c0917e921,0.0018207497196272016
5789c1b5c2ec7818ae6f24ab,0.5979226231575012
57bff9f9c2ec783ee3d419ee,0.7533605694770813
57956840c2ec786a6b9709fb,0.0018047257326543331
57c64530c2ec784731922af2,0.0018508575158193707
57b5b5adc2ec785e0ab0a0b0,0.0018014352535828948
57abcfa0c2ec7820447024fa,0.0020042278338223696
57c0b6d1c2ec7807cc47cff0,0.0045227110385894775
577dff64c2ec786bd3dc7a7d,0.0018123420886695385
57779404c2ec786b3e619f8c,0.0018578246235847473
57868855c2ec786967eef9d6,0.003190033370628953
57c026c0c2ec7833c7fe1f6a,0.0018188286339864135
577ef414c2ec784908614d29,0.0018699639476835728
579b4c1bc2ec7840512b46ec,0.001846546889282763
5776209476bf510c0b347a2b,0.008668545633554459
57860934c2ec7805fb85d412,0.0026863664388656616
577e8a3fc2ec782533016636,0.9858059883117676
577d2637c2ec784e8f8ba460,0.0018114737467840314
57be424ec2ec787bc6567ad4,0.0018193948781117797
577f89cfc2ec786158afdaf5,0.6377665400505066
57887f53c2ec7870be76ce1e,0.0018022492295131087
57b978dac2ec78267a9381be,0.9857801795005798
5782ef7cc2ec780c69b463fc,0.0018253477755934
578fc8efc2ec782895832a65,0.0018446153262630105
579e177bc2ec786d9f618bf9,0.002244499046355486
57a2da63c2ec783345062250,0.004006261471658945
57903904c2ec786e0acdee15,0.001814975985325873
579a5855c2ec781e134bfe49,0.9853641986846924
5795adf9c2ec785eb9ebbb8b,0.0018046036129817367
57990223c2ec782cc073e47a,0.8052352666854858
577da70cc2ec78036d00bff8,0.05871308967471123
57c0864cc2ec78738fb4f425,0.0018044646130874753
579767a6c2ec780df48f4bb2,0.00187501881737262
578d150ec2ec780eba0435ab,0.9845935106277466
57aa7defc2ec7815392d64d1,0.0018016521353274584
577a277ac2ec7802f6694a66,0.0018053185194730759
57a31ab7c2ec780512f3c9f6,0.9860087633132935
57b6a287c2ec780d139296d8,0.0018029562197625637
57ac44f3c2ec782270973bf0,0.0018196789314970374
57b65b41c2ec7824b55535ae,0.0018078105058521032
57c66d99c2ec78272b4f6589,0.005989336408674717
57c096e4c2ec787c0bb2303a,0.0018057447159662843
57afe548c2ec7858ff37c073,0.0018025700701400638
57c00523c2ec7853f539304e,0.001970152836292982
5793486fc2ec787bda591366,0.2654861509799957
57a789ecc2ec7846a8d9d6aa,0.008689266629517078
57ad7c72c2ec7821b075d27f,0.32934701442718506
5786757ac2ec781c6a426cb7,0.9860131740570068
57b8090fc2ec787eb554a290,0.952720046043396
5785aafac2ec7811669ed040,0.00602246867492795
5795d41ac2ec78207272b78a,0.0018663423834368587
577f5880c2ec783a96cf0ea8,0.0018080720910802484
5799b122c2ec78025be75021,0.0024657254107296467
57b0b03fc2ec783dc5650a80,0.6078610420227051
57ac26d5c2ec787505ab2380,0.864567756652832
577669ff76bf517820da6adf,0.013836587779223919
57b2b5e0c2ec787df4bf090e,0.3210107386112213
577c0252c2ec7862e5f8fb1f,0.0018017799593508244
579b2f4cc2ec78250a9e2033,0.0022091444116085768
578c1505c2ec7876058c8455,0.012662033550441265
57c1e06bc2ec78134255489c,0.0018344161799177527
57aa2a35c2ec782ae65aac06,0.0018022037111222744
57996da1c2ec783b968cfab9,0.7591466903686523
57bbe677c2ec7825a769fa44,0.0018044302705675364
579eb57ec2ec783a2988fe7b,0.0020027842838317156
579304e3c2ec78614da813ec,0.0018148550298064947
5783531ac2ec7879e1431c51,0.0557304210960865
579027a2c2ec785140af45ba,0.9568091630935669
57bfb65dc2ec7819b8f2ee8f,0.9101859927177429
578fb700c2ec7828958329db,0.9861133098602295
579701bfc2ec784801cfb03a,0.0018341864924877882
5782053cc2ec782f79ca5875,0.005079417489469051
57ae17afc2ec7838efc8f3fd,0.004226009361445904
577d9607c2ec785a508e4866,0.001804949133656919
57bea245c2ec784e80ec5fb6,0.02137400396168232
5795dd50c2ec787c22cc0ca8,0.004636156372725964
57a11f0ac2ec783ed00b3e72,0.0018020493444055319
57bba4d5c2ec780a2910ea80,0.001808919943869114
57b41ca7c2ec784c53d8270d,0.001829316490329802
57c4afb9c2ec7828fafb6de6,0.0018696257611736655
57bed12bc2ec782e60a9a3c2,0.001802666112780571
57bfa008c2ec782a12657fc1,0.0018460432766005397
578bd543c2ec7838ee99d722,0.9774926900863647
57b182b9c2ec7866d6fabd7f,0.985120415687561
577e2de8c2ec784e4d925814,0.3667292296886444
57881e8ec2ec7866f27b6999,0.0018020493444055319
5798239dc2ec7842ebab3c7b,0.0018915082328021526
57c4d828c2ec781f75c99c3d,0.0018429645569995046
57c3a196c2ec784a45b8839c,0.0018160250037908554
578e9209c2ec7839909709ba,0.001963765826076269
57b15bafc2ec7845644367c9,0.9841790795326233
5782ee58c2ec7857d063ef0e,0.9859814643859863
5797f5b5c2ec786e08104040,0.003851545276120305
577c55b2c2ec784405c42282,0.0018089036457240582
57de30a2c2ec785f11ba8169,0.0018030463252216578
57ad94ccc2ec7825bc155e2b,0.011003551073372364
577a8fa8c2ec78578bae6fac,0.9812930226325989
57829b5dc2ec786dd14f9912,0.884701669216156
57c56236c2ec784b557812d8,0.0020857122726738453
57b674dcc2ec784980a04555,0.0018232283182442188
57a1bf19c2ec7806694f39aa,0.0020496000070124865
5776ec3ec2ec7830a71ba67b,0.001823514699935913
57883365c2ec781f74df1c4e,0.0018021719297394156
577e0ca0c2ec786e6c19f478,0.0018014609813690186
578f76c1c2ec7813dfb14d30,0.0018080513691529632
577616d576bf5130797473ee,0.0018242464866489172
57c4d7afc2ec781f75c99bf4,0.0019121980294585228
57a99df6c2ec783397b88953,0.0018018708797171712
57b2184bc2ec78043d543ade,0.060469914227724075
578cb2b5c2ec784661658a3c,0.0018082992173731327
57bf982ac2ec7846a05fb7b4,0.0018022388685494661
5791c1abc2ec7830ed1ebad2,0.00180415203794837
578e7930c2ec7825c40522df,0.0020502458792179823
57aaee0cc2ec782816e8afd5,0.0034553175792098045
57aad69ec2ec784e5eb62b6d,0.0018053391249850392
57a44c87c2ec782172c12619,0.001813426031731069
578482c3c2ec787f7987c1d7,0.004003453999757767
5777f159c2ec787337ca6813,0.001827933476306498
57a21f20c2ec7845d60f859c,0.24023914337158203
57bc9841c2ec782fa7e89889,0.008823994547128677
57c4ae7ec2ec7856c73e7246,0.003761482425034046
57c41942c2ec783730ba3770,0.001807537628337741
577af88dc2ec786ad89a204d,0.0018694015452638268
57a2ab11c2ec7807e499f72c,0.001817180193029344
57a7fdb7c2ec787b66d81678,0.0025685704313218594
57ba94a7c2ec7872550fe800,0.0018032556399703026
57835c88c2ec7806f3dac74f,0.0019745174795389175
57ba95bfc2ec7872550fe834,0.00601077638566494
5785a8f3c2ec7852b7dfc409,0.0018233912996947765
57a92f76c2ec7875666ffad9,0.9848273992538452
577c8357c2ec780a2dfaf0d2,0.9854239821434021
5790c3bac2ec7871d7a66909,0.0018035011598840356
57853fa1c2ec78390277bc3f,0.015993162989616394
57bea18fc2ec7818a8b74bfa,0.0018016668036580086
57a0a821c2ec782969dff91f,0.0038834731094539165
57a2cbb3c2ec7867f1df441f,0.0018063094466924667
57b641d7c2ec782b5f262978,0.0018279344076290727
578de5adc2ec78468b4e2a9f,0.0018050409853458405
5796ce7ec2ec7859517f9508,0.0022240725811570883
577f2ce7c2ec783d096990b6,0.002334574004635215
57bc7743c2ec786bb5ec503a,0.9435508847236633
578454ecc2ec7808844dd71b,0.0022560767829418182
57bfafb2c2ec782011b24a5d,0.001948044402524829
5785ebb8c2ec78750c98bd48,0.005368276499211788
578b22c7c2ec784dbf5c6671,0.0018163820495828986
57b14de0c2ec786fcc7fc641,0.0018353149062022567
57c6f1d0c2ec78372c9b1e09,0.0018187013920396566
57956b15c2ec785679de1404,0.0018011583015322685
579ff724c2ec78549e9dfede,0.0022868316154927015
57a938d3c2ec78690510190b,0.0018013289663940668
579b036ec2ec7830f5ab353c,0.34169119596481323
57ba67f7c2ec7841a6fa338c,0.002632327377796173
57756c9276bf5121562f4120,0.0018080204026773572
5796abacc2ec782743f04f2f,0.0034680296666920185
57ad417ac2ec7822bd674730,0.03478366136550903
57ac8e4ec2ec78020fc02f95,0.0018286278937011957
57a487fcc2ec78680acbf446,0.00181180564686656
57901889c2ec78778b6c9304,0.0019561992958188057
5798dfefc2ec7821c977a4f5,0.973048210144043
579ef166c2ec7806b080f0fd,0.8756567239761353
579fc304c2ec786d2cd55fea,0.9859886169433594
5779584cc2ec7877930b9dae,0.001847485895268619
5776030f76bf5169e78510a2,0.0033184385392814875
57bebecec2ec780a7200c882,0.001818278105929494
57b17701c2ec781892e36526,0.0018275358015671372
579a39dcc2ec78226c4dd2e0,0.8936836123466492
57babf37c2ec7866895e701b,0.0019168475409969687
57917f92c2ec784bee7c7be2,0.10245150327682495
57b77e22c2ec786b4246af84,0.9858036041259766
57c55422c2ec784133bc30d1,0.0018044764874503016
57c0816cc2ec781be62641e8,0.0018236648757010698
57a8c327c2ec787bdafcd6af,0.0021196091547608376
57aad730c2ec784e5eb62b90,0.0018058615969493985
578d3cc8c2ec78232830c173,0.02839314378798008
57a8e726c2ec78678a0a4635,0.0018059390131384134
577a60c8c2ec7829b66190cb,0.025290856137871742
57bfe575c2ec78181b7bbb20,0.11346638947725296
57ac164ac2ec786e9a3a94fa,0.001869743224233389
57c4ae9ac2ec7856c73e725d,0.014165759086608887
5799cd57c2ec7855cb19e27b,0.0018023813609033823
579b42d7c2ec7842dfabe2fe,0.9860355257987976
57bf3e19c2ec785a00f39076,0.00573729258030653
57c23d27c2ec78358b7ec140,0.001804744591936469
578317eac2ec784c4e9b4fd0,0.0018091619713231921
57b59273c2ec784610650d3e,0.0018124060006812215
5784b181c2ec785ab1b57389,0.0018118625739589334
57bd60cdc2ec780540af681e,0.001801340957172215
5792776bc2ec78230349424d,0.9856913089752197
5785d169c2ec786a03884ff9,0.0018568274099379778
579878eec2ec7832203f94d8,0.0018408044707030058
57a2f874c2ec787eeb54a40d,0.0019366402411833405
57b479a6c2ec780a7f156f19,0.18613985180854797
5791cde8c2ec7841cdaa1bd6,0.0018038650741800666
57b69602c2ec78611f6cd341,0.03522874042391777
57b185bfc2ec783dd835bd6a,0.001847280072979629
57999d25c2ec783c0917e8fd,0.9795385003089905
57c691b8c2ec787f99ae27ef,0.0018098129658028483
57b3a020c2ec7823adcad8a4,0.004385820589959621
577e4c5fc2ec784d98c708f0,0.001822287798859179
57a19815c2ec7858f399db2d,0.0018030814826488495
57c4f31dc2ec781cbad38824,0.001804236089810729
57a3f7fdc2ec781c136d310f,0.9794486165046692
579ffff7c2ec786af4fce6e2,0.026217523962259293
57906219c2ec786bee97709e,0.18648889660835266
57c52b88c2ec784f8671c6a4,0.0018039579736068845
57b42e48c2ec7866921b2abb,0.0018301168456673622
57a50635c2ec7833324881de,0.9860260486602783
579e8803c2ec7825e289b6a8,0.9694998264312744
57b446bcc2ec78525d496613,0.9861156940460205
578859b2c2ec783459bf8a5b,0.0018063111929222941
57a8ccffc2ec7810cbd41412,0.0018094771075993776
5777a0ebc2ec786f99ef22db,0.016826633363962173
57bbe8d2c2ec782dc6aa45d4,0.0018019549315795302
57bbb3a6c2ec7861ce8b90db,0.0019095968455076218
57867578c2ec781c6a426ca8,0.9854445457458496
578782a8c2ec785a9323ba27,0.9861262440681458
57a02216c2ec785c25842925,0.0018017481779679656
578c21c9c2ec785b2349d948,0.002034473465755582
57b1e77fc2ec7804f0dd2cf2,0.005095324944704771
57be5b9dc2ec7803228f6bf8,0.0018014729721471667
57ba8844c2ec78774cf3b392,0.001844792626798153
5795788bc2ec783c944f820f,0.0018077760469168425
577f182dc2ec78100f8bb122,0.0020974474027752876
577c28dec2ec7855ca6ef2b2,0.0018657783512026072
57be4728c2ec782fce65829f,0.003366346936672926
57b4860cc2ec7853bfbbedc7,0.001808562665246427
5787477bc2ec782130521117,0.0018185204826295376
57c0e111c2ec7855d9e3847d,0.0018027579644694924
577fbb0bc2ec78345443ae4b,0.001872047665528953
5784dd30c2ec7875ceb45278,0.0019851557444781065
57b01a95c2ec786d783b81d2,0.9337308406829834
579739b7c2ec7855993a9a36,0.001807996304705739
5789a267c2ec787c8429fe32,0.0018979314481839538
5796d9efc2ec783edf72d3d6,0.0033084594178944826
57a894c1c2ec7856769fdf05,0.18136726319789886
5791002ec2ec784eb76e1920,0.9859126210212708
5783096bc2ec786e4ce93fa7,0.41570937633514404
5784b9dec2ec78709b201ff1,0.0027852815110236406
577e58e9c2ec7852e9a10738,0.9860872030258179
57bcf657c2ec7864124b946f,0.0018996050348505378
57b78486c2ec782c34ad083a,0.9321176409721375
57c54401c2ec7846fb278d1c,0.0018386880401521921
5784be3fc2ec783e7c0f1f28,0.0018531070090830326
5790a361c2ec784049eb2522,0.06446769088506699
57ae6e67c2ec7846cd944606,0.0018069939687848091
57a4690ec2ec783dadbd18b9,0.8960718512535095
578cabb0c2ec783597345b19,0.0022708382457494736
57ba7853c2ec782f45a70633,0.0018025811295956373
578745cfc2ec7859c2857960,0.001912734005600214
579cf4c3c2ec782d9f0dae98,0.0018103162292391062
57756c1876bf5121562f408d,0.0018039639107882977
578f3e92c2ec7832757ef18f,0.0018061865121126175
57c0f04fc2ec786add4c1eaf,0.0018028334015980363
5791b142c2ec7858f3625d5b,0.26075613498687744
57c5eabec2ec785ce10e6bef,0.07814299315214157
577b0f29c2ec785e5c1c86e1,0.001811472000554204
579a9907c2ec780b09ff28c0,0.9639307856559753
5790a60ec2ec784049eb257f,0.9861077070236206
57a4d89ec2ec78374b80215d,0.002221369417384267
577ad75ec2ec78210df730e4,0.001810087007470429
57b534b8c2ec7834fbba5543,0.9594611525535583
57b4f7aec2ec784de9178340,0.0055307201109826565
57bd7992c2ec7854de382555,0.9856889843940735
577b593ac2ec78371a3cf98e,0.0018036626279354095
578571adc2ec78617082b73f,0.8321429491043091
57bcf4cac2ec7832c0eb602e,0.0018890710780397058
57b178f1c2ec782d26c8cd61,0.9859470129013062
57a0174ec2ec782acba77a5a,0.001812865026295185
579b146fc2ec78562ede3c09,0.001821970334276557
57a4d935c2ec786d4e62afa4,0.0018137539736926556
577b1c4fc2ec78155e84f657,0.9861254692077637
579854b5c2ec7811c7dc21c5,0.011969621293246746
57c006bec2ec783ba2096107,0.05166613683104515
5788ec72c2ec785fd6ed1682,0.002343442291021347
57a50ae3c2ec7876554e63db,0.017105260863900185
57b5f643c2ec78468a521fb8,0.0018035698449239135
57c25dddc2ec78437097f919,0.001814282382838428
57a28c9bc2ec785d4141c039,0.001808319939300418
57757cdb76bf512421714b17,0.14849910140037537
577e3369c2ec78154021999d,0.9857783913612366
57a3f597c2ec781c136d308a,0.001807105029001832
57b511a2c2ec78229c4739b4,0.001801687409169972
578da827c2ec784cc469c425,0.04416946694254875
578c2dd9c2ec784d3078abcb,0.9845465421676636
57aa1847c2ec78281be336bc,0.03493257984519005
57b5ece8c2ec780c3d372471,0.9357298016548157
57bb7085c2ec7845275b6e0c,0.8057581782341003
57b6d38ac2ec7814ea648fdb,0.0018023409647867084
57b599f8c2ec782fb2672c27,0.002377076307311654
577f7bb6c2ec781d22e6c408,0.5582966804504395
57bb3b53c2ec7838dbc1ad33,0.0018018143018707633
579838fdc2ec78155cdf0e77,0.011512598022818565
577da4efc2ec78518b36efec,0.0018120566383004189
57981155c2ec784242a425af,0.0054044234566390514
57c436cac2ec7832fd8c8b57,0.9859339594841003
577cb478c2ec787d22c56bfe,0.0019308635964989662
57986dabc2ec7812f39eacb1,0.0018077665008604527
57ad67cbc2ec784e353edbbd,0.015064404346048832
57c53370c2ec783542ffd9e9,0.0018077304121106863
57818810c2ec78420e0faebc,0.9859681129455566
57ba671cc2ec7823a7c45440,0.07579128444194794
5787508bc2ec7878911cb209,0.00183082593139261
5779db2fc2ec780256aab62b,0.0019055070588365197
57abee9bc2ec786f52a2a32d,0.0018017628462985158
577c0272c2ec7862e5f8fb64,0.020582979544997215
57a7ca3fc2ec785847eb4272,0.0018048089696094394
57bd110ac2ec782a8e0bbcf1,0.002832818077877164
579acd8ac2ec781eedd462da,0.574240505695343
57c00d99c2ec7856a0302361,0.001814954448491335
57843db9c2ec781455a07476,0.0025003061164170504
57a7f99ac2ec78570e37969a,0.0027578005101531744
57a929b5c2ec782a7711e555,0.023154398426413536
57bd75ccc2ec7848768f8b9c,0.0018856468377634883
579147c9c2ec784182764c1c,0.001828084816224873
57885163c2ec781d9766eafb,0.0018248013220727444
57ad6fc1c2ec785e964df4c2,0.002121287863701582
5775782c76bf512421714843,0.0018284441903233528
57c4de3ec2ec7830a36722c4,0.37304461002349854
577ad831c2ec78210df73133,0.9800817370414734
57b38843c2ec780932d81611,0.9860349893569946
577e9b09c2ec78167625f7ef,0.0018892436055466533
57b37e05c2ec780932d815ce,0.9857513308525085
578c076ac2ec780ee0739679,0.0018409062176942825
57c40fe7c2ec784a1e31eb79,0.0018201484344899654
57846809c2ec78716978fd72,0.0018068667268380523
577b85c0c2ec7862452b5ea1,0.0018044791650027037
57c3ee1ac2ec7839ee91149d,0.009760555811226368
57c3767dc2ec787bafa9e766,0.9857043623924255
57a24880c2ec783ebe7e1e8a,0.0018069733632728457
57997cf8c2ec7808bfb15b9c,0.6029407978057861
5799b142c2ec78025be7504f,0.0018037355039268732
57af3244c2ec78427e97e860,0.001826038584113121
578c36c1c2ec7858c867b8b6,0.9829084873199463
57bfe655c2ec78181b7bbb56,0.0019370394293218851
57abcbccc2ec785ab5165bbe,0.9635515809059143
57a1e576c2ec7873555e3fe7,0.975943922996521
5795645fc2ec7868c7b4ac56,0.0018130748067051172
57abe3cfc2ec78774d0ece8d,0.0018114263657480478
57b67e38c2ec785f0150e6f3,0.001822431804612279
57947752c2ec7842226e7dc1,0.001843335572630167
578dc541c2ec78082cbcff0d,0.002031121402978897
5797ffaac2ec7815cd6390d9,0.014454616233706474
5797e6b2c2ec7813cb30e66f,0.0020132323261350393
57a0388fc2ec7824ecd8ab58,0.06762735545635223
57a96961c2ec781db5d04edd,0.0018110530218109488
57aabf15c2ec786a6fe6d637,0.0018013914814218879
579ffdf7c2ec7814e34ca165,0.008125715889036655
577dee28c2ec787485c0c8f7,0.002536097774282098
57b3de21c2ec782f79eccd75,0.06367728859186172
5775a3c776bf51295f946ff2,0.7884559035301208
57964affc2ec785b20621b37,0.986075222492218
578ecdf4c2ec784364b07ab3,0.0024769350420683622
57b9d822c2ec784efce08165,0.9512937068939209
57ae196fc2ec7838efc8f451,0.0018215716117992997
57c5d54ac2ec781d78c2545b,0.025407854467630386
57a2a404c2ec78334abf9820,0.001808122848160565
5786e169c2ec78565c8c2279,0.0018229662673547864
57831100c2ec787613466147,0.8742600083351135
57997d7bc2ec78616d2ef273,0.6177563667297363
577ad129c2ec78017d6cd804,0.001807531574741006
57b266c8c2ec7841e3ab33a3,0.0018121239263564348
577bbd5ec2ec787585a92e09,0.891599714756012
57b8f486c2ec784f2a873079,0.0018264593090862036
57be9529c2ec785356bc0b8f,0.0018133879639208317
57c49202c2ec782768874f8d,0.0018244131933897734
57a28ebcc2ec783842e27afe,0.001803928636945784
57901e43c2ec783196083a0e,0.0018043563468381763
57c52579c2ec78779e2b9c38,0.0018128891242668033
57a7db99c2ec784dd6a86dec,0.029991429299116135
57a7dbf6c2ec784dd6a86e16,0.0018245269311591983
57b73053c2ec7836e88e2781,0.853670060634613
57ba9765c2ec786f558596b8,0.9855746626853943
577ce9e1c2ec787ffd457d4e,0.9838223457336426
57999a9dc2ec783c0917e880,0.950202226638794
578894cac2ec787325b9f770,0.985179603099823
57aa71b5c2ec782280cdf3f1,0.0018174449214711785
5783e20ec2ec7868877bccd3,0.9860666394233704
57a2e001c2ec787eb2468468,0.0018052867380902171
57bc9a8bc2ec78762d9966e6,0.0018056037370115519
57b74772c2ec7837d9c9611d,0.0018040043069049716
57bb5e81c2ec7860011b239d,0.00976795144379139
57afc478c2ec7838b8a42380,0.0018016890389844775
5797eae6c2ec78628e77a0be,0.0019445301732048392
57ba65b3c2ec78618f9b5193,0.0019257912645116448
5799031ac2ec782cc073e51c,0.9368714094161987
57bfd09fc2ec781954173608,0.0018128399970009923
57896a09c2ec7874ec4126f8,0.9847350120544434
57904e47c2ec7809a136d213,0.013545280322432518
57c63bd2c2ec784144f6b1df,0.001822419697418809
57c6cbd7c2ec78445aa0b6ee,0.0018142262706533074
57bc95e0c2ec786903c91222,0.0018095666309818625
5783aa48c2ec78317ff77a4d,0.17991246283054352
578df4a8c2ec78591ae5d774,0.915639340877533
5790d61fc2ec7872e463c925,0.07692473381757736
57971f07c2ec781a6d73803d,0.0018040816066786647
57ae4d01c2ec78216305a43c,0.0018275235779583454
578d6951c2ec7852ad14fe47,0.0026825659442692995
57c25bb2c2ec78437097f905,0.0018052738159894943
57a04974c2ec782329759e50,0.0018182313069701195
577b7a11c2ec782eb03fa642,0.0018066181801259518
578d0aa1c2ec78550a3f9150,0.0021557349245995283
57877cccc2ec785100ed05d3,0.0020459683146327734
57859d08c2ec784aebd5b20c,0.0018012132495641708
57c5d3c0c2ec781d78c25395,0.9859119653701782
57bfc91cc2ec784acda065d9,0.001806706772185862
57bfd4d7c2ec784c2a201e7d,0.6173840761184692
577b410cc2ec783426d04661,0.2791588008403778
57c566a6c2ec780299515bf8,0.08495111018419266
57abc7a9c2ec78674ede21fb,0.0018142798217013478
57b56fc0c2ec780ee530bb97,0.9449392557144165
57bf6d8ac2ec780939b70fdb,0.007265315391123295
57bdf466c2ec786cbdc3d304,0.05814509466290474
5799b4b6c2ec786c162205de,0.001943001989275217
57859c1ec2ec782dd31a6e8a,0.0030009527690708637
57908ab1c2ec78699a592d9d,0.021786019206047058
577c0271c2ec7862e5f8fb5f,0.7581731081008911
57a1409cc2ec786e77254697,0.0018367900047451258
57baf324c2ec7866ae52b888,0.9770626425743103
57be67abc2ec786c40a36a04,0.0033559962175786495
57b0259fc2ec781e7a8711ed,0.0018131480319425464
578f2f37c2ec782c52f6bc8d,0.0018062166636809707
578c9815c2ec78502dbe303e,0.0018695428734645247
579808ebc2ec784356db942d,0.021967831999063492
57a39060c2ec7830c2cceade,0.0018716735066846013
577e44c4c2ec784d98c7084c,0.9852626919746399
57bb490cc2ec7869167d1169,0.3581511080265045
577c5fc0c2ec7802743d8fe3,0.0022223228588700294
57a2aca8c2ec7836ea5c614c,0.0019877648446708918
579ef2d3c2ec78544f546c0b,0.011538924649357796
5783d2f5c2ec786266d3692c,0.002034799661487341
57a303a8c2ec787e8daa671a,0.0018061470473185182
578ed144c2ec78279b10b72e,0.010881896130740643
57a83162c2ec78526aad4de3,0.0025804892648011446
57bc06eac2ec78256a3cf519,0.2567160427570343
57aa2a1ac2ec782ae65aac02,0.9836640357971191
578f37fec2ec78676a9a8ccb,0.0018033208325505257
5786fe59c2ec7840182a6f5f,0.001970598241314292
57ac6edfc2ec787673a884f5,0.02540016919374466
578f1cd1c2ec78277ec32c1d,0.0018031105864793062
577c0271c2ec7862e5f8fb54,0.0018147893715649843
577f9e39c2ec7836e9784df5,0.0018064152682200074
57c43d5ac2ec78445fa53237,0.0018038960406556726
57918a93c2ec7878dbdc529d,0.943202555179596
5779aa56c2ec783791c2e170,0.0070271906442940235
57c641edc2ec7844b0bd7295,0.0018013057997450233
